Label=Normal
network[son<-parent]=
546<-265: 0.035175879396984924
462<-546: 0.05025125628140704
265<-462: 0.05025125628140704
58<-265: 0.01507537688442211
546<-58: 0.01507537688442211
546<-546: 0.010050251256281407
462<-462: 0.005025125628140704
462<-265: 0.020100502512562814
265<-265: 0.005025125628140704
58<-58: 0.005025125628140704
546<-462: 0.020100502512562814
265<-546: 0.01507537688442211

nodeInfo=(Event,position embedding)
265: 265,3
546: 546,1
58: 58,13
462: 462,2


Sequence Order: 265 546 462 265 546 462 265 546 462 265 58 546 546 546 462 462 265 462 265 265 58 58 546 462 265 546 462 265 546 462 546 265 462 546 265 462 265 58 546 462 265 546 462 265 546 462 546 265 462 546
