Label=Normal
network[son<-parent]=
212<-212: 0.01507537688442211
557<-212: 0.03015075376884422
557<-557: 0.1306532663316583
212<-557: 0.03015075376884422
333<-557: 0.010050251256281407
557<-333: 0.010050251256281407
158<-212: 0.005025125628140704
557<-158: 0.010050251256281407
158<-557: 0.005025125628140704

nodeInfo=(Event,position embedding)
333: 333,2
212: 212,10
557: 557,1
158: 158,7


Sequence Order: 212 212 557 557 212 557 557 557 557 557 557 557 333 557 557 212 158 557 557 557 212 212 212 557 557 557 557 557 557 557 212 557 557 557 557 557 212 557 557 557 212 557 557 158 557 557 557 557 333 557
