Label=Normal
network[son<-parent]=
557<-557: 0.1658291457286432
517<-557: 0.010050251256281407
557<-517: 0.005025125628140704
174<-517: 0.005025125628140704
557<-174: 0.02512562814070352
212<-557: 0.010050251256281407
174<-212: 0.010050251256281407
174<-557: 0.010050251256281407
174<-174: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,40
212: 212,7
557: 557,1
174: 174,6


Sequence Order: 557 557 557 517 557 557 557 557 557 557 517 174 557 557 557 212 174 557 557 557 557 557 557 174 174 557 557 557 557 557 557 557 557 557 174 557 557 557 557 557 557 557 557 212 174 557 557 557 557 557
