Label=Normal
network[son<-parent]=
243<-243: 0.06030150753768844
315<-243: 0.05527638190954774
315<-315: 0.03015075376884422
243<-315: 0.04020100502512563
149<-243: 0.01507537688442211
243<-149: 0.02512562814070352
149<-315: 0.01507537688442211
315<-149: 0.005025125628140704

nodeInfo=(Event,position embedding)
315: 315,1
243: 243,3
149: 149,9


Sequence Order: 243 243 315 315 243 243 315 315 243 243 315 315 243 243 315 315 243 149 243 315 243 315 243 149 243 243 243 243 315 149 243 149 315 315 243 243 315 149 243 243 315 149 243 243 243 243 315 243 315 315
