Label=Normal
network[son<-parent]=
315<-315: 0.1658291457286432
128<-315: 0.010050251256281407
128<-128: 0.03015075376884422
315<-128: 0.010050251256281407
201<-315: 0.010050251256281407
315<-201: 0.005025125628140704
439<-201: 0.005025125628140704
546<-439: 0.005025125628140704
315<-546: 0.005025125628140704

nodeInfo=(Event,position embedding)
128: 128,13
546: 546,5
201: 201,7
439: 439,6
315: 315,1


Sequence Order: 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 128 128 128 128 315 315 315 315 128 128 128 128 315 315 201 315 315 201 439 546 315 315 315 315
