Label=Normal
network[son<-parent]=
557<-557: 0.15577889447236182
212<-557: 0.020100502512562814
557<-212: 0.005025125628140704
158<-557: 0.005025125628140704
557<-158: 0.01507537688442211
158<-212: 0.010050251256281407
10<-212: 0.005025125628140704
144<-10: 0.005025125628140704
144<-144: 0.010050251256281407
158<-144: 0.005025125628140704
333<-158: 0.005025125628140704
158<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
10: 10,7
557: 557,9
333: 333,2
144: 144,4
212: 212,8
158: 158,1


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 158 557 212 158 557 212 158 557 212 10 144 144 144 158 333 158
