Label=Normal
network[son<-parent]=
557<-557: 0.04522613065326633
354<-557: 0.010050251256281407
456<-354: 0.005025125628140704
557<-456: 0.005025125628140704
362<-354: 0.005025125628140704
362<-362: 0.01507537688442211
2<-362: 0.005025125628140704
2<-2: 0.15577889447236182

nodeInfo=(Event,position embedding)
354: 354,37
2: 2,1
456: 456,39
362: 362,33
557: 557,38


Sequence Order: 557 557 557 557 557 557 557 557 557 557 354 456 557 354 362 362 362 362 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
