Label=Normal
network[son<-parent]=
557<-557: 0.11055276381909548
294<-557: 0.005025125628140704
557<-294: 0.005025125628140704
158<-557: 0.01507537688442211
557<-158: 0.01507537688442211
212<-557: 0.035175879396984924
557<-212: 0.03015075376884422
517<-557: 0.005025125628140704
557<-517: 0.010050251256281407
212<-212: 0.010050251256281407
517<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,9
294: 294,47
557: 557,1
212: 212,4
158: 158,21


Sequence Order: 557 557 557 294 557 557 557 557 158 557 557 212 557 517 557 158 557 557 212 557 557 557 557 557 212 557 557 557 557 158 557 557 557 557 212 212 557 557 557 212 212 517 557 212 557 557 212 557 557 557
