Label=Normal
network[son<-parent]=
546<-546: 0.010050251256281407
462<-546: 0.07035175879396985
265<-462: 0.06532663316582915
462<-265: 0.005025125628140704
238<-462: 0.005025125628140704
546<-238: 0.005025125628140704
546<-265: 0.05527638190954774
315<-265: 0.005025125628140704
315<-315: 0.005025125628140704
546<-315: 0.005025125628140704
462<-462: 0.005025125628140704
315<-462: 0.005025125628140704
265<-315: 0.005025125628140704

nodeInfo=(Event,position embedding)
546: 546,5
265: 265,1
462: 462,3
238: 238,45
315: 315,2


Sequence Order: 546 546 462 265 462 238 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 315 315 546 546 462 462 315 265
