Label=Normal
network[son<-parent]=
267<-267: 0.135678391959799
546<-267: 0.010050251256281407
462<-546: 0.03015075376884422
265<-462: 0.02512562814070352
267<-265: 0.005025125628140704
546<-265: 0.010050251256281407
315<-265: 0.010050251256281407
315<-315: 0.010050251256281407
546<-315: 0.010050251256281407

nodeInfo=(Event,position embedding)
546: 546,2
265: 265,5
267: 267,19
462: 462,1
315: 315,3


Sequence Order: 267 267 267 267 267 267 267 267 546 462 265 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 546 462 265 546 462 265 315 315 546 462 265 546 462 265 315 315 546 462
