Label=Normal
network[son<-parent]=
158<-158: 0.035175879396984924
557<-158: 0.02512562814070352
158<-557: 0.020100502512562814
557<-557: 0.11055276381909548
212<-557: 0.01507537688442211
333<-212: 0.005025125628140704
517<-333: 0.005025125628140704
557<-517: 0.005025125628140704
212<-212: 0.01507537688442211
557<-212: 0.010050251256281407

nodeInfo=(Event,position embedding)
517: 517,27
333: 333,28
557: 557,1
212: 212,3
158: 158,11


Sequence Order: 158 158 158 158 158 158 557 158 158 557 158 158 557 557 158 557 557 557 557 557 557 212 333 517 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 158 557 212 212 557 557 212 212 212 557 557
