Label=Normal
network[son<-parent]=
557<-557: 0.11557788944723618
212<-557: 0.035175879396984924
557<-212: 0.035175879396984924
517<-557: 0.005025125628140704
557<-517: 0.005025125628140704
100<-557: 0.005025125628140704
557<-100: 0.005025125628140704
212<-212: 0.03015075376884422
333<-557: 0.005025125628140704
557<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
100: 100,31
517: 517,34
333: 333,3
557: 557,1
212: 212,6


Sequence Order: 557 557 557 557 557 212 557 557 557 557 557 557 557 557 557 557 517 557 557 100 557 557 557 557 557 557 212 557 212 212 557 557 212 212 212 212 557 212 212 212 557 212 557 557 212 557 557 333 557 557
