Label=Normal
network[son<-parent]=
546<-95: 0.005025125628140704
462<-546: 0.06532663316582915
265<-462: 0.06532663316582915
546<-265: 0.06532663316582915
546<-546: 0.01507537688442211
462<-462: 0.01507537688442211
265<-265: 0.01507537688442211

nodeInfo=(Event,position embedding)
265: 265,2
546: 546,1
462: 462,3
95: 95,50


Sequence Order: 95 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 546 462 462 265 265 546 462 265 546 546 462 462 265 265 546 462 265 546 462 265 546 546 462 462 265 265 546 462 265 546
