Label=Normal
network[son<-parent]=
557<-557: 0.07537688442211055
212<-557: 0.05527638190954774
557<-212: 0.06030150753768844
212<-212: 0.04020100502512563
517<-557: 0.005025125628140704
333<-517: 0.005025125628140704
212<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,24
333: 333,23
212: 212,3
557: 557,1


Sequence Order: 557 557 557 557 557 557 212 557 212 212 557 212 212 212 557 557 557 557 212 212 557 212 557 557 212 557 517 333 212 212 557 212 557 212 212 557 557 212 212 212 557 557 557 557 557 212 557 212 557 557
