Label=Normal
network[son<-parent]=
523<-523: 0.12060301507537688
42<-523: 0.005025125628140704
569<-42: 0.005025125628140704
523<-569: 0.005025125628140704
569<-523: 0.005025125628140704
569<-569: 0.10552763819095477

nodeInfo=(Event,position embedding)
569: 569,1
42: 42,40
523: 523,23


Sequence Order: 523 523 523 523 523 523 523 523 523 523 42 569 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569
