Label=Normal
network[son<-parent]=
212<-212: 0.010050251256281407
557<-212: 0.02512562814070352
212<-557: 0.02512562814070352
557<-557: 0.035175879396984924
523<-212: 0.005025125628140704
523<-523: 0.1457286432160804

nodeInfo=(Event,position embedding)
523: 523,1
212: 212,31
557: 557,33


Sequence Order: 212 212 557 212 557 212 557 212 557 557 557 557 557 557 557 557 212 557 212 212 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523
