Label=Anomalous
network[son<-parent]=
293<-293: 0.11557788944723618
161<-293: 0.05025125628140704
293<-161: 0.05025125628140704
161<-161: 0.010050251256281407
546<-293: 0.005025125628140704
462<-546: 0.005025125628140704
265<-462: 0.005025125628140704
293<-265: 0.005025125628140704

nodeInfo=(Event,position embedding)
161: 161,2
546: 546,14
293: 293,1
265: 265,12
462: 462,13


Sequence Order: 293 293 293 293 293 293 293 293 293 293 293 161 293 161 161 161 293 161 293 161 293 161 293 293 293 161 293 293 293 293 293 161 293 293 293 293 546 462 265 293 161 293 161 293 293 293 293 293 161 293
