Label=Normal
network[son<-parent]=
333<-333: 0.12060301507537688
212<-333: 0.005025125628140704
557<-212: 0.010050251256281407
212<-557: 0.010050251256281407
212<-212: 0.005025125628140704
557<-557: 0.02512562814070352
333<-212: 0.005025125628140704
517<-333: 0.03015075376884422
333<-517: 0.03015075376884422
517<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,6
557: 557,36
212: 212,35
333: 333,1


Sequence Order: 333 333 333 333 333 212 557 212 212 557 557 557 557 557 557 212 333 333 333 517 333 333 333 517 333 333 333 333 517 333 333 333 333 333 333 333 517 333 333 333 517 333 333 517 517 333 333 333 333 333
