Label=Normal
network[son<-parent]=
292<-64: 0.02512562814070352
292<-292: 0.08542713567839195
64<-292: 0.035175879396984924
64<-64: 0.07035175879396985
557<-64: 0.010050251256281407
292<-557: 0.01507537688442211
557<-292: 0.005025125628140704

nodeInfo=(Event,position embedding)
64: 64,1
292: 292,4
557: 557,12


Sequence Order: 64 292 292 292 292 292 64 64 557 292 64 292 292 292 64 64 64 64 64 64 64 292 292 64 64 64 64 292 292 292 292 557 292 292 292 64 64 64 557 292 292 292 292 292 292 64 292 64 64 64
