Label=Normal
network[son<-parent]=
557<-557: 0.21105527638190955
517<-557: 0.005025125628140704
557<-517: 0.010050251256281407
333<-557: 0.005025125628140704
517<-333: 0.005025125628140704
212<-557: 0.005025125628140704
557<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,26
212: 212,15
333: 333,27
557: 557,1


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 517 557 557 557 557 333 517 557 557 557 557 557 557 557 557 557 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557
