Label=Normal
network[son<-parent]=
158<-158: 0.10552763819095477
517<-158: 0.03015075376884422
158<-517: 0.03015075376884422
517<-517: 0.010050251256281407
333<-158: 0.020100502512562814
158<-333: 0.020100502512562814
557<-158: 0.005025125628140704
557<-557: 0.02512562814070352

nodeInfo=(Event,position embedding)
557: 557,1
333: 333,9
517: 517,15
158: 158,7


Sequence Order: 158 158 158 517 158 517 517 158 158 158 333 158 158 158 158 158 158 158 158 517 517 158 158 158 158 158 158 158 333 158 517 158 158 517 158 517 158 158 333 158 158 333 158 158 557 557 557 557 557 557
