Label=Normal
network[son<-parent]=
212<-557: 0.05025125628140704
557<-212: 0.04522613065326633
557<-557: 0.10050251256281408
212<-212: 0.04020100502512563
517<-557: 0.005025125628140704
557<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,10
212: 212,1
557: 557,2


Sequence Order: 557 212 557 557 557 557 557 557 557 557 557 557 557 557 212 212 557 557 557 212 212 557 212 557 557 212 212 557 557 557 212 212 212 557 557 212 212 212 212 557 517 557 557 557 557 212 557 212 557 212
