Label=Normal
network[son<-parent]=
557<-557: 0.05527638190954774
212<-557: 0.01507537688442211
158<-212: 0.010050251256281407
570<-158: 0.01507537688442211
557<-570: 0.01507537688442211
523<-212: 0.005025125628140704
523<-523: 0.07537688442211055
18<-523: 0.005025125628140704
18<-18: 0.035175879396984924
158<-18: 0.005025125628140704
158<-158: 0.005025125628140704
212<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
523: 523,19
557: 557,1
18: 18,11
212: 212,4
570: 570,2
158: 158,3


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 212 158 570 557 212 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 18 18 18 18 18 18 18 18 158 158 570 557 557 212 212 158 570 557
