Label=Normal
network[son<-parent]=
557<-212: 0.05527638190954774
333<-557: 0.005025125628140704
212<-333: 0.005025125628140704
212<-557: 0.04522613065326633
212<-212: 0.03015075376884422
557<-557: 0.09547738693467336
158<-557: 0.005025125628140704
557<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
333: 333,48
212: 212,3
557: 557,1
158: 158,23


Sequence Order: 212 557 333 212 557 212 212 212 557 557 557 212 557 557 557 557 212 212 212 212 557 557 557 557 557 212 557 158 557 557 557 212 557 557 557 557 557 557 212 212 557 212 557 557 557 212 557 212 557 557
