Label=Normal
network[son<-parent]=
557<-557: 0.08542713567839195
212<-557: 0.04522613065326633
158<-212: 0.03015075376884422
557<-158: 0.035175879396984924
570<-212: 0.005025125628140704
158<-570: 0.005025125628140704
158<-158: 0.020100502512562814
212<-212: 0.010050251256281407
557<-212: 0.010050251256281407

nodeInfo=(Event,position embedding)
570: 570,43
212: 212,13
557: 557,1
158: 158,16


Sequence Order: 557 557 557 212 158 557 212 570 158 557 212 158 158 158 557 557 557 212 212 557 212 158 557 212 158 158 557 557 212 212 158 557 212 158 158 557 557 212 557 557 557 557 557 557 557 557 557 557 557 557
