Label=Normal
network[son<-parent]=
523<-523: 0.20603015075376885
557<-523: 0.005025125628140704
212<-557: 0.010050251256281407
158<-212: 0.005025125628140704
557<-158: 0.010050251256281407
333<-212: 0.005025125628140704
158<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
523: 523,9
333: 333,3
557: 557,1
212: 212,4
158: 158,2


Sequence Order: 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 557 212 158 557 212 333 158 557
