Label=Normal
network[son<-parent]=
557<-557: 0.07537688442211055
212<-557: 0.01507537688442211
557<-212: 0.010050251256281407
144<-212: 0.005025125628140704
144<-144: 0.005025125628140704
18<-144: 0.005025125628140704
18<-18: 0.1306532663316583

nodeInfo=(Event,position embedding)
144: 144,28
18: 18,1
212: 212,30
557: 557,31


Sequence Order: 557 557 557 557 557 557 557 557 212 557 557 557 557 557 557 557 212 557 557 557 212 144 144 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
