Label=Normal
network[son<-parent]=
158<-158: 0.02512562814070352
333<-158: 0.005025125628140704
158<-333: 0.005025125628140704
557<-158: 0.01507537688442211
557<-557: 0.18592964824120603
158<-557: 0.010050251256281407

nodeInfo=(Event,position embedding)
557: 557,1
333: 333,47
158: 158,17


Sequence Order: 158 158 158 333 158 158 158 158 557 557 557 557 557 557 557 557 557 158 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 158 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557
