Label=Normal
network[son<-parent]=
212<-212: 0.07035175879396985
557<-212: 0.05025125628140704
557<-557: 0.04020100502512563
212<-557: 0.05527638190954774
517<-212: 0.005025125628140704
557<-517: 0.005025125628140704
34<-557: 0.005025125628140704
557<-34: 0.005025125628140704
333<-212: 0.005025125628140704
212<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
34: 34,31
517: 517,33
333: 333,22
557: 557,5
212: 212,1


Sequence Order: 212 212 557 557 212 212 557 557 212 212 557 212 212 557 212 557 212 517 557 34 557 557 212 212 212 557 212 212 333 212 557 212 557 557 557 557 212 212 557 212 212 212 212 557 557 557 212 212 212 212
