Label=Normal
network[son<-parent]=
546<-265: 0.05025125628140704
462<-546: 0.05527638190954774
265<-462: 0.06030150753768844
546<-546: 0.010050251256281407
462<-462: 0.005025125628140704
265<-265: 0.005025125628140704
546<-462: 0.005025125628140704
265<-546: 0.005025125628140704
462<-265: 0.010050251256281407
315<-265: 0.010050251256281407
315<-315: 0.020100502512562814
546<-315: 0.010050251256281407

nodeInfo=(Event,position embedding)
265: 265,6
546: 546,1
315: 315,2
462: 462,7


Sequence Order: 265 546 462 265 546 462 265 546 462 265 546 546 462 462 265 265 546 462 265 546 462 546 265 462 265 546 546 462 265 462 265 546 462 265 546 462 265 315 315 546 462 265 546 462 265 315 315 315 315 546
