Label=Normal
network[son<-parent]=
456<-354: 0.07035175879396985
354<-456: 0.08040201005025126
470<-354: 0.010050251256281407
470<-470: 0.010050251256281407
456<-470: 0.010050251256281407
307<-354: 0.03015075376884422
307<-307: 0.010050251256281407
354<-307: 0.02512562814070352

nodeInfo=(Event,position embedding)
456: 456,15
354: 354,2
307: 307,1
470: 470,16


Sequence Order: 354 456 354 456 354 456 354 470 470 456 354 456 354 456 354 456 354 456 354 456 354 456 354 456 354 456 354 456 354 456 354 456 354 470 470 456 354 307 307 307 354 307 354 307 354 307 354 307 354 307
