Label=Normal
network[son<-parent]=
315<-315: 0.12562814070351758
267<-315: 0.005025125628140704
267<-267: 0.10050251256281408
546<-267: 0.005025125628140704
462<-546: 0.005025125628140704
265<-462: 0.005025125628140704

nodeInfo=(Event,position embedding)
546: 546,3
265: 265,1
267: 267,4
462: 462,2
315: 315,25


Sequence Order: 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 315 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 546 462 265
