Label=Normal
network[son<-parent]=
120<-120: 0.1306532663316583
158<-120: 0.04020100502512563
120<-158: 0.035175879396984924
517<-120: 0.005025125628140704
517<-517: 0.01507537688442211
120<-517: 0.005025125628140704
570<-158: 0.005025125628140704
570<-570: 0.005025125628140704
120<-570: 0.005025125628140704

nodeInfo=(Event,position embedding)
120: 120,1
570: 570,20
517: 517,26
158: 158,6


Sequence Order: 120 120 158 120 120 120 120 158 120 120 120 120 120 120 120 158 120 120 120 120 120 517 517 517 517 120 120 120 158 570 570 120 158 120 158 120 120 120 158 120 120 120 120 120 158 120 120 120 120 120
