Label=Normal
network[son<-parent]=
557<-557: 0.1306532663316583
354<-557: 0.03015075376884422
456<-354: 0.005025125628140704
557<-456: 0.005025125628140704
307<-354: 0.020100502512562814
307<-307: 0.005025125628140704
557<-307: 0.02512562814070352
572<-354: 0.005025125628140704
572<-572: 0.01507537688442211
307<-572: 0.005025125628140704

nodeInfo=(Event,position embedding)
354: 354,10
456: 456,25
557: 557,1
307: 307,5
572: 572,6


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 354 456 557 354 307 307 557 354 307 557 354 307 557 354 307 557 354 572 572 572 572 307 557 557 557 557
