Label=Normal
network[son<-parent]=
523<-523: 0.06030150753768844
549<-523: 0.005025125628140704
549<-549: 0.04020100502512563
551<-549: 0.005025125628140704
551<-551: 0.04020100502512563
294<-551: 0.005025125628140704
294<-294: 0.04020100502512563
213<-294: 0.005025125628140704
213<-213: 0.04522613065326633

nodeInfo=(Event,position embedding)
549: 549,29
294: 294,11
551: 551,20
523: 523,38
213: 213,1


Sequence Order: 523 523 523 523 523 523 523 523 523 523 523 523 523 549 549 549 549 549 549 549 549 549 551 551 551 551 551 551 551 551 551 294 294 294 294 294 294 294 294 294 213 213 213 213 213 213 213 213 213 213
