Label=Normal
network[son<-parent]=
557<-557: 0.08542713567839195
158<-557: 0.02512562814070352
557<-158: 0.02512562814070352
212<-557: 0.02512562814070352
212<-212: 0.010050251256281407
158<-212: 0.020100502512562814
158<-158: 0.010050251256281407
212<-158: 0.01507537688442211
557<-212: 0.020100502512562814
517<-158: 0.005025125628140704
557<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,5
212: 212,7
557: 557,1
158: 158,3


Sequence Order: 557 557 557 557 557 557 158 557 557 557 212 212 158 557 212 158 557 158 158 212 557 158 212 557 557 557 212 557 557 158 212 557 557 557 212 158 158 557 557 557 557 557 212 212 158 517 557 158 557 557
