Label=Normal
network[son<-parent]=
265<-462: 0.08040201005025126
546<-265: 0.06030150753768844
462<-546: 0.06030150753768844
546<-546: 0.020100502512562814
462<-265: 0.01507537688442211
462<-462: 0.005025125628140704
265<-265: 0.005025125628140704

nodeInfo=(Event,position embedding)
265: 265,1
546: 546,3
462: 462,2


Sequence Order: 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 546 462 265 462 265 546 546 546 462 265 462 462 265 265 546 462 265 546 462 265 546 546 462 265 462 265 546 462 265
