Label=Normal
network[son<-parent]=
292<-557: 0.02512562814070352
64<-292: 0.05025125628140704
292<-64: 0.04020100502512563
292<-292: 0.05025125628140704
64<-64: 0.05025125628140704
557<-64: 0.01507537688442211
557<-292: 0.010050251256281407
64<-557: 0.005025125628140704

nodeInfo=(Event,position embedding)
64: 64,6
292: 292,1
557: 557,2


Sequence Order: 557 292 64 292 292 64 292 64 64 64 292 64 557 292 64 292 64 64 64 557 292 292 292 292 292 64 64 64 292 292 557 64 64 292 292 64 64 557 292 292 64 64 292 64 64 292 292 292 557 292
