Label=Normal
network[son<-parent]=
557<-557: 0.035175879396984924
212<-557: 0.005025125628140704
158<-212: 0.005025125628140704
158<-158: 0.03015075376884422
120<-158: 0.005025125628140704
120<-120: 0.1457286432160804
557<-120: 0.010050251256281407
120<-557: 0.010050251256281407

nodeInfo=(Event,position embedding)
120: 120,1
212: 212,42
557: 557,18
158: 158,35


Sequence Order: 557 557 557 557 557 557 557 557 212 158 158 158 158 158 158 158 120 120 120 120 557 120 120 120 120 120 120 120 120 120 120 120 557 120 120 120 120 120 120 120 120 120 120 120 120 120 120 120 120 120
