Label=Normal
network[son<-parent]=
557<-557: 0.06030150753768844
158<-557: 0.010050251256281407
557<-158: 0.020100502512562814
212<-557: 0.03015075376884422
212<-212: 0.04020100502512563
557<-212: 0.020100502512562814
570<-212: 0.005025125628140704
570<-570: 0.005025125628140704
158<-570: 0.005025125628140704
158<-158: 0.04522613065326633
158<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
570: 570,32
212: 212,7
557: 557,1
158: 158,3


Sequence Order: 557 557 557 557 557 158 557 557 212 212 212 212 557 212 212 557 212 570 570 158 158 158 158 158 158 158 557 557 557 557 557 158 557 557 212 212 212 212 557 212 212 557 557 212 158 158 158 158 557 557
