Label=Normal
network[son<-parent]=
557<-354: 0.02512562814070352
557<-557: 0.09547738693467336
579<-557: 0.005025125628140704
557<-579: 0.010050251256281407
456<-557: 0.010050251256281407
557<-456: 0.010050251256281407
354<-557: 0.035175879396984924
307<-557: 0.010050251256281407
354<-307: 0.005025125628140704
307<-354: 0.01507537688442211
557<-307: 0.01507537688442211
579<-354: 0.005025125628140704
354<-354: 0.005025125628140704

nodeInfo=(Event,position embedding)
354: 354,2
579: 579,20
456: 456,37
557: 557,3
307: 307,1


Sequence Order: 354 557 557 557 557 557 579 557 456 557 557 354 557 456 557 557 557 557 557 557 354 557 307 354 557 354 307 557 557 354 579 557 557 354 354 307 557 557 557 307 557 557 557 354 557 557 557 557 354 307
