Label=Normal
network[son<-parent]=
265<-462: 0.06532663316582915
546<-265: 0.06030150753768844
462<-546: 0.06030150753768844
118<-265: 0.005025125628140704
315<-118: 0.005025125628140704
315<-315: 0.05025125628140704

nodeInfo=(Event,position embedding)
546: 546,15
265: 265,13
462: 462,14
118: 118,12
315: 315,1


Sequence Order: 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 118 315 315 315 315 315 315 315 315 315 315 315
