Label=Normal
network[son<-parent]=
557<-212: 0.05025125628140704
557<-557: 0.11557788944723618
333<-557: 0.005025125628140704
333<-333: 0.005025125628140704
212<-333: 0.005025125628140704
212<-557: 0.04020100502512563
212<-212: 0.010050251256281407
517<-557: 0.005025125628140704
517<-517: 0.005025125628140704
557<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
333: 333,44
517: 517,5
212: 212,2
557: 557,1


Sequence Order: 212 557 557 557 557 333 333 212 557 212 557 557 557 557 557 212 557 557 212 212 557 557 557 557 212 557 557 212 557 557 557 557 557 557 557 557 557 557 212 212 557 212 557 557 517 517 557 557 212 557
