Label=Normal
network[son<-parent]=
352<-352: 0.22110552763819097
456<-352: 0.005025125628140704
354<-456: 0.005025125628140704
576<-354: 0.005025125628140704
59<-576: 0.005025125628140704
352<-59: 0.005025125628140704

nodeInfo=(Event,position embedding)
352: 352,1
576: 576,30
354: 354,31
456: 456,32
59: 59,29


Sequence Order: 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 456 354 576 59 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352
