Label=Normal
network[son<-parent]=
557<-557: 0.1507537688442211
212<-557: 0.01507537688442211
557<-212: 0.01507537688442211
144<-557: 0.005025125628140704
517<-144: 0.005025125628140704
517<-517: 0.005025125628140704
158<-517: 0.005025125628140704
158<-158: 0.04522613065326633

nodeInfo=(Event,position embedding)
517: 517,11
557: 557,14
144: 144,13
212: 212,24
158: 158,1


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 212 557 557 557 557 557 557 557 557 557 212 557 557 212 557 557 557 557 557 557 557 557 557 557 144 517 517 158 158 158 158 158 158 158 158 158 158
