Label=Normal
network[son<-parent]=
212<-212: 0.03015075376884422
557<-212: 0.02512562814070352
557<-557: 0.12060301507537688
411<-557: 0.010050251256281407
557<-411: 0.005025125628140704
212<-557: 0.01507537688442211
158<-557: 0.010050251256281407
212<-158: 0.005025125628140704
333<-411: 0.005025125628140704
557<-333: 0.010050251256281407
557<-158: 0.005025125628140704
333<-557: 0.005025125628140704

nodeInfo=(Event,position embedding)
333: 333,4
557: 557,1
212: 212,18
411: 411,23
158: 158,20


Sequence Order: 212 212 212 557 557 411 557 212 212 557 557 158 212 212 212 212 557 212 557 557 557 557 557 557 557 557 557 411 333 557 158 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 333 557 557 557
