Label=Normal
network[son<-parent]=
557<-557: 0.135678391959799
354<-557: 0.03015075376884422
557<-354: 0.010050251256281407
59<-354: 0.005025125628140704
195<-59: 0.005025125628140704
195<-195: 0.01507537688442211
456<-195: 0.005025125628140704
557<-456: 0.020100502512562814
456<-354: 0.01507537688442211
456<-456: 0.005025125628140704

nodeInfo=(Event,position embedding)
354: 354,9
195: 195,26
456: 456,14
557: 557,1
59: 59,30


Sequence Order: 557 557 354 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 354 59 195 195 195 195 456 557 354 456 557 557 354 456 557 354 456 456 557 557 557 557 354 557 557 557 557 557 557 557 557
