Label=Normal
network[son<-parent]=
557<-557: 0.08542713567839195
212<-557: 0.05025125628140704
212<-212: 0.035175879396984924
557<-212: 0.05527638190954774
333<-557: 0.005025125628140704
517<-333: 0.005025125628140704
158<-517: 0.005025125628140704
212<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,4
333: 333,5
557: 557,1
212: 212,2
158: 158,3


Sequence Order: 557 557 557 212 212 557 557 557 212 557 212 557 212 212 212 212 557 557 557 557 557 557 212 557 212 557 557 557 212 557 212 557 557 557 557 212 212 557 557 212 212 212 557 557 557 333 517 158 212 557
