Label=Normal
network[son<-parent]=
372<-372: 0.21608040201005024
158<-372: 0.005025125628140704
372<-158: 0.005025125628140704
570<-372: 0.005025125628140704
372<-570: 0.005025125628140704
557<-372: 0.005025125628140704
372<-557: 0.005025125628140704

nodeInfo=(Event,position embedding)
570: 570,6
372: 372,1
557: 557,2
158: 158,9


Sequence Order: 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 372 158 372 372 570 372 372 372 557 372
