Label=Normal
network[son<-parent]=
315<-315: 0.020100502512562814
546<-315: 0.01507537688442211
462<-546: 0.06532663316582915
265<-462: 0.07035175879396985
546<-265: 0.05025125628140704
315<-265: 0.01507537688442211
546<-546: 0.005025125628140704
462<-265: 0.005025125628140704

nodeInfo=(Event,position embedding)
265: 265,3
546: 546,5
315: 315,1
462: 462,4


Sequence Order: 315 315 546 462 265 546 462 265 315 315 546 462 265 546 462 265 315 315 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 546 462 265 462 265 546 462 265 315 315
