Label=Normal
network[son<-parent]=
557<-557: 0.19597989949748743
212<-557: 0.005025125628140704
144<-212: 0.005025125628140704
523<-144: 0.005025125628140704
158<-523: 0.005025125628140704
158<-158: 0.01507537688442211
333<-158: 0.005025125628140704
333<-333: 0.005025125628140704
557<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
523: 523,9
557: 557,1
333: 333,3
144: 144,10
212: 212,11
158: 158,5


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 144 523 158 158 158 158 333 333 557 557
