Label=Anomalous
network[son<-parent]=
523<-523: 0.1507537688442211
158<-523: 0.005025125628140704
158<-158: 0.005025125628140704
557<-158: 0.005025125628140704
212<-557: 0.01507537688442211
557<-212: 0.010050251256281407
557<-557: 0.02512562814070352
212<-212: 0.010050251256281407
541<-212: 0.005025125628140704
541<-541: 0.010050251256281407
523<-541: 0.005025125628140704

nodeInfo=(Event,position embedding)
523: 523,1
557: 557,29
212: 212,28
541: 541,25
158: 158,41


Sequence Order: 523 523 523 523 523 523 523 523 158 158 557 212 557 557 557 212 212 212 557 557 557 557 212 541 541 541 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523
