Label=Normal
network[son<-parent]=
462<-546: 0.04522613065326633
265<-462: 0.05527638190954774
546<-265: 0.04020100502512563
546<-546: 0.020100502512562814
462<-265: 0.01507537688442211
546<-462: 0.005025125628140704
265<-546: 0.005025125628140704
462<-462: 0.010050251256281407
265<-265: 0.010050251256281407
315<-265: 0.005025125628140704
315<-315: 0.035175879396984924

nodeInfo=(Event,position embedding)
265: 265,9
546: 546,15
315: 315,1
462: 462,10


Sequence Order: 546 462 265 546 462 265 546 462 265 546 546 462 265 462 265 546 462 546 265 462 265 546 462 265 546 546 462 462 265 265 546 546 462 265 546 546 462 462 265 265 462 265 315 315 315 315 315 315 315 315
