Label=Normal
network[son<-parent]=
265<-462: 0.05025125628140704
546<-265: 0.04020100502512563
462<-546: 0.04522613065326633
315<-462: 0.005025125628140704
265<-315: 0.005025125628140704
315<-265: 0.010050251256281407
546<-315: 0.010050251256281407
546<-462: 0.005025125628140704
546<-546: 0.005025125628140704
265<-546: 0.005025125628140704
462<-265: 0.010050251256281407
315<-315: 0.05527638190954774

nodeInfo=(Event,position embedding)
265: 265,2
546: 546,1
315: 315,5
462: 462,3


Sequence Order: 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 315 265 315 546 462 265 546 462 265 546 462 546 546 265 462 265 462 265 315 315 315 315 315 315 315 315 315 315 315 315 546 462 265 546
