Label=Normal
network[son<-parent]=
575<-276: 0.010050251256281407
575<-575: 0.135678391959799
276<-575: 0.005025125628140704
358<-575: 0.03015075376884422
575<-358: 0.02512562814070352
358<-358: 0.04020100502512563

nodeInfo=(Event,position embedding)
276: 276,46
358: 358,1
575: 575,2


Sequence Order: 276 575 575 575 276 575 358 575 575 575 575 358 575 575 575 575 358 358 575 575 575 575 575 575 358 358 575 575 575 575 575 575 575 575 575 575 575 575 575 575 358 358 358 358 358 358 358 575 575 358
