Label=Normal
network[son<-parent]=
265<-462: 0.07035175879396985
546<-265: 0.06532663316582915
462<-546: 0.06030150753768844
546<-546: 0.010050251256281407
315<-462: 0.005025125628140704
265<-315: 0.005025125628140704
315<-265: 0.005025125628140704
462<-315: 0.005025125628140704
462<-265: 0.010050251256281407
546<-462: 0.005025125628140704
265<-546: 0.005025125628140704

nodeInfo=(Event,position embedding)
265: 265,2
546: 546,1
315: 315,28
462: 462,3


Sequence Order: 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 546 462 315 265 315 462 265 546 462 265 546 462 265 546 546 462 265 462 265 546 462 546 265 546 462 265 462 265 546 462 265 546
