Label=Normal
network[son<-parent]=
523<-523: 0.07537688442211055
557<-523: 0.06030150753768844
523<-557: 0.05527638190954774
333<-557: 0.010050251256281407
333<-333: 0.005025125628140704
523<-333: 0.01507537688442211
333<-523: 0.010050251256281407
557<-333: 0.005025125628140704
517<-523: 0.005025125628140704
523<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,22
523: 523,1
333: 333,26
557: 557,2


Sequence Order: 523 523 557 523 523 557 523 523 523 557 523 523 523 523 557 333 333 523 557 333 523 333 557 523 333 523 557 523 517 523 557 523 523 523 557 523 523 523 557 523 523 557 523 523 523 557 523 523 557 523
