Label=Normal
network[son<-parent]=
265<-462: 0.03015075376884422
546<-265: 0.020100502512562814
462<-546: 0.02512562814070352
267<-265: 0.010050251256281407
267<-267: 0.15577889447236182
546<-267: 0.005025125628140704

nodeInfo=(Event,position embedding)
265: 265,13
546: 546,15
267: 267,1
462: 462,14


Sequence Order: 462 265 546 462 265 546 462 265 546 462 265 546 462 265 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 267 546 462 265 267 267 267 267 267 267 267 267 267 267 267 267
