Label=Normal
network[son<-parent]=
523<-523: 0.20100502512562815
158<-523: 0.005025125628140704
158<-158: 0.005025125628140704
557<-158: 0.005025125628140704
557<-557: 0.01507537688442211
212<-557: 0.005025125628140704
212<-212: 0.005025125628140704
523<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
523: 523,1
212: 212,38
557: 557,40
158: 158,44


Sequence Order: 523 523 523 523 523 158 158 557 557 557 557 212 212 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523
