Label=Normal
network[son<-parent]=
352<-352: 0.22110552763819097
158<-352: 0.005025125628140704
158<-158: 0.005025125628140704
557<-158: 0.005025125628140704
557<-557: 0.005025125628140704
535<-557: 0.005025125628140704

nodeInfo=(Event,position embedding)
352: 352,6
557: 557,2
158: 158,4
535: 535,1


Sequence Order: 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 352 158 158 557 557 535
