Label=Normal
network[son<-parent]=
557<-557: 0.1407035175879397
517<-557: 0.02512562814070352
517<-517: 0.02512562814070352
557<-517: 0.02512562814070352
212<-557: 0.010050251256281407
557<-212: 0.010050251256281407
158<-557: 0.005025125628140704
557<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,8
212: 212,17
557: 557,1
158: 158,22


Sequence Order: 557 557 517 517 557 557 557 557 557 517 517 557 557 557 557 557 557 557 557 557 557 557 212 557 517 517 517 557 158 557 517 517 557 212 557 557 557 557 557 557 557 557 517 557 557 557 557 557 557 557
