Label=Normal
network[son<-parent]=
523<-523: 0.11055276381909548
158<-523: 0.005025125628140704
158<-158: 0.010050251256281407
557<-158: 0.005025125628140704
158<-557: 0.005025125628140704
212<-158: 0.005025125628140704
557<-212: 0.005025125628140704
557<-557: 0.09045226130653267
212<-557: 0.005025125628140704
523<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
523: 523,1
212: 212,12
557: 557,13
158: 158,33


Sequence Order: 523 523 523 523 523 523 523 523 523 523 523 523 523 158 158 158 557 158 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 523 523 523 523 523 523 523 523 523 523 523
