Label=Normal
network[son<-parent]=
64<-292: 0.08040201005025126
292<-64: 0.07035175879396985
64<-64: 0.035175879396984924
456<-64: 0.005025125628140704
292<-456: 0.005025125628140704
292<-292: 0.03015075376884422
557<-64: 0.005025125628140704
292<-557: 0.005025125628140704
557<-292: 0.005025125628140704
64<-557: 0.005025125628140704

nodeInfo=(Event,position embedding)
64: 64,1
292: 292,2
557: 557,9
456: 456,41


Sequence Order: 292 64 292 64 292 64 64 292 64 456 292 64 64 64 64 292 292 292 292 64 292 64 292 64 292 64 64 557 292 64 292 292 64 292 64 64 292 292 64 64 292 557 64 292 64 292 292 64 292 64
