Label=Normal
network[son<-parent]=
212<-557: 0.05527638190954774
557<-212: 0.05025125628140704
557<-557: 0.09045226130653267
333<-557: 0.005025125628140704
158<-333: 0.005025125628140704
158<-158: 0.010050251256281407
557<-158: 0.005025125628140704
212<-212: 0.020100502512562814
158<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
333: 333,46
212: 212,3
557: 557,5
158: 158,1


Sequence Order: 557 212 557 557 333 158 158 557 557 212 212 212 557 557 557 557 212 557 212 557 557 557 557 212 212 557 212 557 212 557 557 557 212 557 557 557 212 557 212 557 557 557 557 557 557 557 212 212 158 158
